TransitionGroupID,AttributeValue,Amount
conif_1_to_mixt_2 [Type],0,0
conif_1_to_mixt_2 [Type],0.15,1
conif_2_to_mixt_2 [Type],0,0
conif_2_to_mixt_2 [Type],0.15,1
conif_3_to_mixt_2 [Type],0,0
conif_3_to_mixt_2 [Type],0.15,1
decid_1_to_mixt_3 [Type],0,0
decid_1_to_mixt_3 [Type],0.15,1
decid_2_to_mixt_3 [Type],0,0
decid_2_to_mixt_3 [Type],0.15,1
decid_3_to_mixt_3 [Type],0,0
decid_3_to_mixt_3 [Type],0.15,1
mixt_1_to_mixt_3 [Type],0,0
mixt_1_to_mixt_3 [Type],0.15,1
mixt_2_to_mixt_3 [Type],0,0
mixt_2_to_mixt_3 [Type],0.15,1
conif_1_to_mixt_3 [Type],0,0
conif_1_to_mixt_3 [Type],0.15,1
conif_2_to_mixt_3 [Type],0,0
conif_2_to_mixt_3 [Type],0.15,1
conif_3_to_mixt_3 [Type],0,0
conif_3_to_mixt_3 [Type],0.15,1
decid_1_to_conif_1 [Type],0,0
decid_1_to_conif_1 [Type],0.15,1
decid_2_to_conif_1 [Type],0,0
decid_2_to_conif_1 [Type],0.15,1
decid_3_to_conif_1 [Type],0,0
decid_3_to_conif_1 [Type],0.15,1
mixt_1_to_conif_1 [Type],0,0
mixt_1_to_conif_1 [Type],0.15,1
mixt_2_to_conif_1 [Type],0,0
mixt_2_to_conif_1 [Type],0.15,1
mixt_3_to_conif_1 [Type],0,0
mixt_3_to_conif_1 [Type],0.15,1
conif_2_to_conif_1 [Type],0,0
conif_2_to_conif_1 [Type],0.15,1
conif_3_to_conif_1 [Type],0,0
conif_3_to_conif_1 [Type],0.15,1
decid_1_to_conif_2 [Type],0,0
decid_1_to_conif_2 [Type],0.15,1
decid_2_to_conif_2 [Type],0,0
decid_2_to_conif_2 [Type],0.15,1
decid_3_to_conif_2 [Type],0,0
decid_3_to_conif_2 [Type],0.15,1
mixt_1_to_conif_2 [Type],0,0
mixt_1_to_conif_2 [Type],0.15,1
mixt_2_to_conif_2 [Type],0,0
mixt_2_to_conif_2 [Type],0.15,1
mixt_3_to_conif_2 [Type],0,0
mixt_3_to_conif_2 [Type],0.15,1
conif_1_to_conif_2 [Type],0,0
conif_1_to_conif_2 [Type],0.15,1
conif_3_to_conif_2 [Type],0,0
conif_3_to_conif_2 [Type],0.15,1
decid_1_to_conif_3 [Type],0,0
decid_1_to_conif_3 [Type],0.15,1
decid_2_to_conif_3 [Type],0,0
decid_2_to_conif_3 [Type],0.15,1
decid_3_to_conif_3 [Type],0,0
decid_3_to_conif_3 [Type],0.15,1
mixt_1_to_conif_3 [Type],0,0
mixt_1_to_conif_3 [Type],0.15,1
mixt_2_to_conif_3 [Type],0,0
mixt_2_to_conif_3 [Type],0.15,1
mixt_3_to_conif_3 [Type],0,0
mixt_3_to_conif_3 [Type],0.15,1
conif_1_to_conif_3 [Type],0,0
conif_1_to_conif_3 [Type],0.15,1
conif_2_to_conif_3 [Type],0,0
conif_2_to_conif_3 [Type],0.15,1
